Domain_Name,URL_Depth,Have_At,URL_Length,Redirection,https_Domain,TinyURL,Prefix/Suffix,Result
squash-club.co.uk,2,-1,-1,-1,-1,-1,1,1
thoughtforms-corp.com,2,-1,1,-1,-1,-1,1,1
thecountrymoon.com,2,-1,-1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
anatenorio.com,7,-1,1,1,-1,-1,-1,1
paypal.service.id.indomima.com,1,-1,1,-1,-1,-1,-1,1
comunidadebrasileiradepr.com.br,2,-1,1,-1,-1,-1,-1,1
xdysb.com,1,-1,1,1,-1,-1,-1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify6.id8-eu.net,1,-1,1,-1,-1,-1,1,1
autohouse2011.ge,3,-1,1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
secure--runecsape.awarded.in,1,-1,1,-1,-1,-1,1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify4.srv-woa1.com,1,-1,1,-1,-1,-1,1,1
princessdiamond.co.th,2,-1,-1,-1,-1,-1,-1,1
facebooksecuritycenter.xyz,0,-1,-1,-1,-1,-1,-1,1
soucaipu.cn,2,-1,1,1,-1,-1,-1,1
naylorantiques.com,4,-1,1,-1,-1,-1,-1,1
techrefrigeration.com,5,-1,1,-1,-1,-1,-1,1
invites.info-emailer.com,1,-1,-1,-1,-1,-1,1,1
honolulubadminton.com,3,-1,1,-1,-1,-1,-1,1
123-193-192-142.dynamic.kbronet.com.tw,3,-1,1,-1,-1,1,1,1
cast-solutions.com,4,-1,1,-1,-1,-1,1,1
pltt21-ku5wskh98n.bilimelektrik.com,1,-1,-1,-1,-1,-1,1,1
xxclips.net,2,-1,1,-1,-1,-1,-1,1
casasjjbk.com,12,-1,1,-1,-1,-1,-1,1
biaobang.cn,1,-1,1,1,-1,-1,-1,1
sssfiressafers.com,1,-1,-1,-1,-1,-1,-1,1
online.hmrc.gov.uk,2,-1,-1,-1,-1,-1,-1,1
akautosports.com,5,-1,1,-1,-1,-1,-1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify2.id-app7.net,1,-1,1,-1,-1,-1,1,1
id8-eu.co.uk,1,-1,1,-1,-1,-1,1,1
bjzjg.com,1,-1,1,1,-1,-1,-1,1
paypal.com-cgi-bin-webscrcmdloginsubmitdispatchactivatecmdac.42crdtnb45vcv3wv3b5474c3w34vw312557562f23rq311d11a1ed1013r.efh.fr,3,-1,1,-1,-1,-1,1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify4.id8-eu.net,1,-1,1,-1,-1,-1,1,1
eiymajalil.com,1,-1,-1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify3.id-app7.co.uk,1,-1,1,-1,-1,-1,1,1
envirostream.net.au,5,-1,1,-1,-1,-1,-1,1
muslimah4u.com,3,-1,-1,-1,-1,-1,-1,1
yanjiangxiu.com,4,-1,-1,-1,-1,-1,-1,1
distrimarsanitarios.soydg.com,4,-1,1,-1,-1,-1,-1,1
com-turning.com,3,-1,1,-1,-1,-1,1,1
bankofamerica.logbookonline.co.za,2,-1,1,-1,-1,-1,-1,1
ns85.websitewelcome.com,2,-1,-1,-1,-1,-1,-1,1
online.citi.com.qh1mb31l4pkcmxlccwif5rguewp92e.bucspray.gr,2,-1,1,-1,-1,-1,-1,1
prayfrjapan.com,2,-1,-1,-1,-1,-1,-1,1
secure.runescape.com.d.weblagon.loginforn.com,1,-1,1,-1,-1,-1,-1,1
billing.obunshabluegrassenglishandculture.com,6,-1,1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
xhrn.cn,1,-1,1,1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
us.battle.net.ok.qe-rs.com,3,-1,1,-1,-1,-1,1,1
leisuretimespringwater.com,4,-1,1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
viewpub.org,3,-1,-1,-1,-1,-1,-1,1
shisimi.com,1,-1,1,1,-1,-1,-1,1
kiarmedical.com,6,-1,1,-1,-1,-1,-1,1
us.battle.net.ok.ttweb.asia,3,-1,1,-1,-1,-1,-1,1
google.doc.file2818.emerylee.ca,1,-1,1,-1,-1,-1,-1,1
spreadsheets.google.com,2,-1,1,-1,-1,-1,-1,1
jbart.it,4,-1,1,-1,-1,-1,-1,1
rs.iigo.asia,2,-1,-1,-1,-1,-1,-1,1
asl.allegro.pl.taichiinkew.com,0,-1,-1,-1,-1,-1,-1,1
naylorantiques.com,1,-1,-1,-1,-1,-1,-1,1
sevkon.net,1,-1,1,-1,-1,-1,-1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify9.eu-id3.com,1,-1,1,-1,-1,-1,1,1
bjzjg.com,1,-1,1,1,-1,-1,-1,1
us.battle.net.ok.qe-rs.com,3,-1,1,-1,-1,-1,1,1
secure.runescape.com.d.weblagon.loginforn.com,1,-1,1,-1,-1,-1,-1,1
decaedura.com.br,1,-1,-1,-1,-1,-1,-1,1
pfadfinder-rachtig.de,6,-1,1,-1,-1,-1,1,1
uzhavarmandram.com,3,-1,1,-1,-1,-1,-1,1
musclerobotics.com,3,-1,1,-1,-1,-1,-1,1
the-depot-line.net,0,-1,1,-1,-1,-1,1,1
bjzjg.com,1,-1,1,1,-1,-1,-1,1
ican-nirvana.com,1,-1,1,-1,-1,-1,1,1
shshide.com,1,-1,1,-1,-1,-1,-1,1
202.103.25.15,7,-1,1,-1,-1,-1,-1,1
deniguma.com,4,-1,1,-1,-1,-1,-1,1
ambcf.net,4,-1,-1,-1,-1,-1,-1,1
spreadsheets.google.com,2,-1,1,-1,-1,-1,-1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify0.id-app7.net,1,-1,1,-1,-1,-1,1,1
battle-en.llwow.asia,3,-1,1,-1,-1,-1,1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
kst365.com,1,-1,1,1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
distrimarsanitarios.soydg.com,4,-1,1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
xontraelectronics.com,5,-1,1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
au.amazon-ap.com,2,-1,1,-1,-1,-1,1,1
rs.nnok.asia,2,-1,-1,-1,-1,-1,-1,1
traducator-iasi.ro,6,-1,1,-1,-1,-1,1,1
guardians-of-the-galaxy.info,1,-1,-1,-1,-1,-1,1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify6.srv-woa1.co.uk,1,-1,1,-1,-1,-1,1,1
comunicacaodousuario.com,1,-1,-1,-1,-1,-1,-1,1
xihang.com.cn,2,-1,1,-1,-1,-1,-1,1
adisurya.com,2,-1,-1,-1,-1,-1,-1,1
fordmotorrs.com,5,-1,1,-1,-1,-1,-1,1
bla9999.w.interia.pl,1,-1,-1,-1,-1,-1,-1,1
creditgratosse.blogspot.com,3,-1,1,-1,-1,1,-1,1
distrimarsanitarios.soydg.com,4,-1,1,-1,-1,-1,-1,1
us.battle.net.en.ffweb.asia,3,-1,1,1,-1,-1,-1,1
alliance-stroi.ru,5,-1,1,-1,-1,-1,1,1
ellatirdelasnoticias.com.mx,2,-1,-1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
wldzb.cn,1,-1,1,1,-1,-1,-1,1
surrotsfr.com,4,-1,1,-1,-1,-1,-1,1
clos-alesia.com,5,-1,1,-1,-1,-1,1,1
confirm-id-help.ucoz.com,2,-1,-1,-1,-1,-1,1,1
99aiqinhai.com,1,-1,1,1,-1,-1,-1,1
rerte.com.cn,2,-1,1,1,-1,-1,-1,1
kshitij.in,7,-1,1,-1,-1,-1,-1,1
skvs.stedu.net,2,-1,1,-1,-1,-1,-1,1
devecimalimusavirlik.com,5,-1,1,-1,-1,-1,-1,1
ppergula.co.il,1,-1,-1,-1,-1,-1,-1,1
applelogin.itunes.com.sign-in.51254hebmdw5925470005hcr.siraks.si,1,-1,1,-1,-1,-1,1,1
ispaceng.com,3,-1,-1,-1,-1,-1,-1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify6.id8-eu.co.uk,1,-1,1,-1,-1,-1,1,1
fb.com.accounts.login.userid.449524.face93.com,2,-1,1,-1,-1,-1,-1,1
kun-su.com,1,-1,1,1,-1,-1,1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
comercialacb.cl,1,-1,-1,-1,-1,-1,-1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify1.id8-eu.net,1,-1,1,-1,-1,-1,1,1
redigitando2012.com,2,-1,1,-1,-1,-1,-1,1
us.battle.net.login.en.tu-login.com,3,-1,1,-1,-1,1,1,1
cpanel5.easyweb.com,4,-1,1,-1,-1,-1,-1,1
inflatus.in,2,-1,1,-1,-1,-1,-1,1
fb.com.accounts.login.userid.270354.fb12m.com,2,-1,1,-1,-1,-1,-1,1
us.battle.net.login.en.rf-login.com,3,-1,1,-1,-1,1,1,1
sz-leteng.com,1,-1,1,1,-1,-1,1,1
zenworld.ro,3,-1,1,-1,-1,-1,-1,1
us.battle.net.login.en.qe-rs.com,3,-1,1,-1,-1,-1,1,1
update-id-connecter.esoterikalodge.com,2,-1,1,-1,-1,-1,1,1
520168.cn,1,-1,1,1,-1,-1,-1,1
dietetique-charoy.com,3,-1,1,-1,-1,-1,1,1
secure.runescape.com.d.weblagon.loginforn.com,1,-1,1,-1,-1,-1,-1,1
chiloh.co.za,7,-1,1,-1,-1,-1,-1,1
digilander.libero.it,1,-1,-1,-1,-1,-1,-1,1
distrimarsanitarios.soydg.com,4,-1,1,-1,-1,-1,-1,1
txellwebs.com,4,-1,1,-1,-1,-1,-1,1
ok.qqus.asia,3,-1,-1,-1,-1,-1,-1,1
xszwys.com,1,-1,1,1,-1,-1,-1,1
apple.com-support-assistenza-account.information.upoert.com,4,-1,1,-1,-1,1,1,1
gdxjabh.com,1,-1,1,-1,-1,-1,-1,1
gia.gm,3,-1,-1,-1,-1,-1,-1,1
gregorypocali.com,3,-1,-1,-1,-1,-1,-1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify4.eu-id3.net,1,-1,1,-1,-1,-1,1,1
taesx.com,1,-1,1,1,-1,1,-1,1
studiogadgets.net,11,-1,1,-1,-1,-1,-1,1
alfalfar.com,3,-1,1,-1,-1,-1,-1,1
biomall.bg,2,-1,1,-1,-1,-1,-1,1
northernvirginiadivorceattorneys.com,1,-1,-1,-1,-1,-1,-1,1
login.aol.com.colemantennis.com,2,-1,-1,-1,-1,-1,-1,1
masakin.com.sa,3,-1,1,-1,-1,-1,-1,1
pret.im,1,-1,-1,-1,-1,-1,-1,1
spg-pneus.com,3,-1,1,-1,-1,-1,1,1
foodtruckfestivalsofne.com,1,-1,-1,-1,-1,-1,-1,1
docs.google.com,2,-1,1,-1,-1,-1,-1,1
67.23.234.114,4,-1,1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
kolarzowski.pl,4,-1,1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
bunnzoo.com,5,-1,1,-1,-1,-1,-1,1
docs.google.com,2,-1,1,-1,-1,-1,-1,1
tibia.with.pacc.w.interia.pl,3,-1,1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify6.id-app7.co.uk,1,-1,1,-1,-1,-1,1,1
cnesobservatoire-lespacenjeu.fr,7,-1,1,1,-1,-1,1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify4.srv-woa1.com,1,-1,1,-1,-1,-1,1,1
pret.im,1,-1,-1,-1,-1,-1,-1,1
ndcccs.org.au,3,-1,1,-1,-1,-1,-1,1
update-account-amazo.esoterikalodge.com,2,-1,1,-1,-1,-1,1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify8.id8-eu.co.uk,1,-1,1,-1,-1,-1,1,1
blogger.com.buses-forsale.co.za,2,-1,1,-1,-1,-1,1,1
qhdwk.com,1,-1,1,-1,-1,-1,-1,1
poledancerfishingcharters.com,4,-1,1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
muftiat96.ru,2,-1,-1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
leeparkphoto.com,3,-1,1,-1,-1,-1,-1,1
ssbacademy.in,2,-1,1,-1,-1,-1,-1,1
smxszz.com,1,-1,1,1,-1,-1,-1,1
salihzekiilban.com,3,-1,-1,-1,-1,-1,-1,1
criatoriomontesclaros.com.br,1,-1,-1,-1,-1,-1,-1,1
testus.koreatimes.com,2,-1,-1,-1,-1,-1,-1,1
stan-dard-chatt-er-ed.tk,1,-1,-1,-1,-1,-1,1,1
energisparer.com,2,-1,-1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify0.id8-eu.co.uk,1,-1,1,-1,-1,-1,1,1
xq.exxedu.cn,1,-1,1,1,-1,-1,-1,1
webmail2.centurytel.net,3,-1,1,1,-1,-1,-1,1
arthurboyd.co.uk,4,-1,1,-1,-1,-1,-1,1
martin-busker.de,6,-1,1,-1,-1,-1,1,1
avila.com.br,2,-1,-1,-1,-1,-1,-1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify3.id-app7.co.uk,1,-1,1,-1,-1,-1,1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
paypal-sicherheit.eu,7,-1,1,-1,-1,-1,1,1
itunes-secure.leptinegypt.com,3,-1,1,-1,-1,1,1,1
dicu.net,5,-1,1,-1,-1,-1,-1,1
eu.diablo.net.mx.ux-login.in,1,-1,1,-1,-1,1,1,1
118bm.com,1,-1,1,1,-1,-1,-1,1
happinesslyrics.com,5,-1,1,-1,-1,-1,-1,1
inktadvies.nl,5,-1,1,-1,-1,-1,-1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify1.id8-eu.net,1,-1,1,-1,-1,-1,1,1
t.kr.pe,4,-1,-1,-1,-1,-1,-1,1
summerrain205.home.comcast.net,1,-1,-1,-1,-1,-1,-1,1
polkadds.org,4,-1,1,-1,-1,-1,-1,1
martin-busker.de,6,-1,1,-1,-1,-1,1,1
chat-by-orkut1.blogspot.co.uk,0,-1,-1,-1,-1,1,1,1
micoperi.it,2,-1,-1,-1,-1,-1,-1,1
habbomoedasgeraa.blogspot.com,0,-1,-1,-1,-1,1,-1,1
mutiastore.com,6,-1,1,-1,-1,-1,-1,1
live-webcam-indian1.blogspot.com,0,-1,-1,-1,-1,1,1,1
en.ppok.asia,3,-1,-1,-1,-1,-1,-1,1
sieben-und-achtzig.de,6,-1,1,-1,-1,-1,1,1
mail.verboven.com.tr,3,-1,-1,-1,-1,-1,-1,1
onlinetraffichelp101.com,10,-1,1,-1,-1,-1,-1,1
us.battle.net.ok.eeweb.asia,3,-1,-1,-1,-1,-1,-1,1
viverelagheula.net,5,-1,1,-1,-1,-1,-1,1
activetalk.it,3,-1,1,-1,-1,-1,-1,1
juniortennis.ru,2,-1,-1,-1,-1,-1,-1,1
rs.nnweb.asia,2,-1,-1,-1,-1,-1,-1,1
dpcinema.mx,7,-1,1,-1,-1,-1,-1,1
us.battle.net.en.uuweb.asia,3,-1,1,-1,-1,-1,-1,1
configurazione-supporto-apple.store-contatta-ufficiale.maritat.com,4,-1,1,-1,-1,1,1,1
mocbionicle.everydayisdynamite.com,3,-1,1,-1,-1,-1,-1,1
apmpiracicaba.com.br,4,-1,1,-1,-1,-1,-1,1
ok.ssgo.asia,3,-1,-1,-1,-1,-1,-1,1
island-ukraine.com,3,-1,1,-1,-1,-1,1,1
paths2.org,4,-1,1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
distrimarsanitarios.soydg.com,4,-1,1,-1,-1,-1,-1,1
fordmotorrs.com,3,-1,-1,-1,-1,-1,-1,1
modernfoods.com.cn,1,-1,1,1,-1,-1,-1,1
ns303913.ovh.net,6,-1,1,-1,-1,-1,-1,1
119.46.59.99,2,-1,1,-1,-1,-1,-1,1
online.citicard.com.qecsszytqt.agencja-em.pl,3,-1,1,-1,-1,-1,1,1
skaneettan.se,4,-1,1,-1,-1,-1,-1,1
trabajointeligentedesdecasa.com,2,-1,1,-1,-1,-1,-1,1
mycheapdisneyvacation.com,5,-1,1,-1,-1,-1,-1,1
traducator-iasi.ro,5,-1,1,-1,-1,-1,1,1
baba-salah.com,2,-1,1,-1,-1,-1,1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify1.eu-id3.com,1,-1,1,-1,-1,-1,1,1
gshoulder.kr,6,-1,1,-1,-1,-1,-1,1
prudy.by,2,-1,1,-1,-1,-1,-1,1
aweber3.com,4,-1,1,-1,-1,-1,-1,1
alifirm1.com,4,-1,-1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
us.battle.net-wow-net.d3-account.net,1,-1,1,-1,-1,-1,1,1
charleskaelin.com,4,-1,1,-1,-1,-1,-1,1
chefexpectations.com,2,-1,-1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
centraltwitteer.blogspot.com.au,0,-1,-1,-1,-1,1,-1,1
festadocaloiro.aeiscte-iul.pt,5,-1,1,-1,-1,-1,1,1
da.tzc.edu.cn,1,-1,1,1,-1,-1,-1,1
us.battle.net.en.qq-rs.com,3,-1,1,-1,-1,1,1,1
ourocar2012.netne.net,2,-1,1,-1,-1,-1,-1,1
szema.com.hk,7,-1,1,-1,-1,-1,-1,1
kshitij.in,8,-1,1,-1,-1,-1,-1,1
lasmamas.in.ua,4,-1,1,-1,-1,-1,-1,1
pagamentosicuro.nm.ru,2,-1,-1,-1,-1,-1,-1,1
customersupport1.cwahi.net,1,-1,-1,-1,-1,-1,-1,1
cpanel1.siteman.no,2,-1,-1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
mywrigleyville.com,6,-1,1,-1,-1,-1,-1,1
ricalrodri.com.ar,3,-1,-1,-1,-1,-1,-1,1
anaboliccookingreview.net,4,-1,1,-1,-1,-1,-1,1
maiyuhuuuuu.3owl.com,1,-1,-1,-1,-1,-1,-1,1
xszwys.com,1,-1,1,1,-1,-1,-1,1
pret.im,2,-1,1,-1,-1,-1,-1,1
64835108.net,1,-1,1,-1,-1,-1,-1,1
deborahvandenherik.nl,4,-1,1,-1,-1,-1,-1,1
naylorantiques.com,2,-1,-1,-1,-1,-1,-1,1
86.65.145.119,4,-1,1,-1,-1,-1,-1,1
dagenhamunitedfc.co.uk,5,-1,1,-1,-1,-1,-1,1
wavestake.com,3,-1,-1,-1,-1,-1,-1,1
huaphone.net,1,-1,1,-1,-1,-1,-1,1
lesaem.org,6,-1,1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
alfacod.com.tr,6,-1,1,-1,-1,-1,-1,1
63.247.65.226,3,-1,1,-1,-1,-1,-1,1
nelsonmarinel.com,2,-1,-1,-1,-1,-1,-1,1
us.appleid.security.ssl-update.bobsmobileservice.com,1,-1,1,-1,-1,-1,1,1
onealumnus.com,3,-1,1,-1,-1,-1,-1,1
us.battle.net.ok.qe-rs.com,3,-1,1,-1,-1,-1,1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify9.eu-id3.net,1,-1,1,-1,-1,-1,1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
itmegaminds.com,3,-1,-1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
vaalia.fi,4,-1,1,1,-1,-1,-1,1
samapi.co.th,4,-1,-1,-1,-1,-1,-1,1
karsilaw.com,2,-1,-1,-1,-1,-1,-1,1
apps-security-help-center.at.vu,0,-1,-1,-1,-1,-1,1,1
monroevillechamber.com,2,-1,-1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
naylorantiques.com,2,-1,-1,-1,-1,-1,-1,1
pages.ebay.co.uk.betroop.com,3,-1,1,-1,-1,-1,-1,1
mitraalam.or.id,2,-1,1,-1,-1,-1,-1,1
ekicilergrup.com,0,-1,-1,-1,-1,-1,-1,1
friperievirtuelle.com,2,1,1,-1,-1,-1,-1,1
ssl3.allegro.pl.taichiinkew.com,0,-1,1,-1,-1,-1,-1,1
kansas-city.besaba.com,1,-1,-1,-1,-1,-1,1,1
marketingbyinternet.com,3,-1,-1,-1,-1,1,-1,1
youyoupzh.com,1,-1,1,1,-1,-1,-1,1
martin-busker.de,8,-1,1,-1,-1,-1,1,1
t.womenwan.com,5,-1,1,1,-1,-1,-1,1
jasio_szablony5.w.interia.pl,2,-1,-1,-1,-1,-1,-1,1
castillatelecom.com,3,-1,1,-1,-1,-1,-1,1
huaruisolar.com.cn,1,-1,1,-1,-1,-1,-1,1
bid.openx.net,1,-1,1,-1,-1,-1,-1,1
evasion91.com,6,-1,1,-1,-1,-1,-1,1
srv-woa1.co.uk,1,-1,1,-1,-1,-1,1,1
sunilkhambe.in,4,-1,-1,-1,-1,-1,-1,1
keywindows7.net,11,-1,1,1,-1,-1,-1,1
czmdzx.cn,2,-1,1,1,-1,-1,-1,1
albertoalexandre.com,5,-1,1,-1,-1,-1,-1,1
thegooddog.org,3,-1,-1,-1,-1,-1,-1,1
lavitabakery.vn,5,-1,1,-1,-1,-1,-1,1
amazon.com.ap.signin.awsapp.xyz,2,-1,1,-1,-1,-1,-1,1
hsqxx.com,1,-1,1,-1,-1,1,-1,1
global-promotions-2012.com,0,-1,1,-1,-1,-1,1,1
paypalogin.sign-in.login.596255hvamnxt526230004.siraks.si,1,-1,1,-1,-1,-1,1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
comercialdecampo.cl,1,-1,1,-1,-1,-1,-1,1
rs.qlogin.asia,2,-1,-1,-1,-1,-1,-1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify9.id8-eu.net,1,-1,1,-1,-1,-1,1,1
cqpszx.com,1,-1,1,-1,-1,1,-1,1
xmadwater.com.cn,1,-1,1,-1,-1,-1,-1,1
welcometoupda.altervista.org,1,-1,1,-1,-1,-1,-1,1
emrtallercreativo.com,4,-1,1,-1,-1,-1,-1,1
online.citicard.com.g24smvsvtb.agencja-em.pl,3,-1,1,-1,-1,-1,1,1
id-app7.net,1,-1,1,-1,-1,-1,1,1
wgfitness.com.au,3,-1,1,-1,-1,-1,-1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify4.srv-woa1.co.uk,1,-1,1,-1,-1,-1,1,1
stichwell.com,4,-1,-1,-1,-1,-1,-1,1
artfolder.com.br,4,-1,1,-1,-1,-1,-1,1
online.citicard.com.rp55wgqlj6.agencja-em.pl,3,-1,1,-1,-1,-1,1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
primameubelen.be,4,-1,1,-1,-1,-1,-1,1
srv-woa1.com,1,-1,1,-1,-1,-1,1,1
tegelzetbedrijfkaro.nl,6,-1,1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify9.id-app7.co.uk,1,-1,1,-1,-1,-1,1,1
bustoursperu.com,2,-1,1,-1,-1,-1,-1,1
updatepaypal.c0m.uk.d4ps1s5u3xo5t2c6v2kn3fz7c9y5u2v5u2rf3o5x1x0.zfc6v3dx2s5j9uk1xble4efc1m3dxk21k3v5ch95den4m39d1sv2h.balihoo.gr,2,-1,1,-1,-1,-1,-1,1
txellwebs.com,5,-1,1,-1,-1,-1,-1,1
schooldrive.ru,6,-1,1,-1,-1,-1,-1,1
fb.com.accounts.login.userid.449825.fb12m.com,2,-1,1,-1,-1,-1,-1,1
lundoo.com,1,-1,1,1,-1,-1,-1,1
50.19.154.174,3,-1,-1,-1,-1,-1,-1,1
d1001174-8.dotsterhost.com,2,-1,1,-1,-1,1,1,1
lnk.co,1,1,-1,-1,-1,-1,-1,1
mtkenyaavocadofarms.com,2,-1,1,-1,-1,-1,-1,1
sensevents.net,2,-1,1,-1,-1,-1,-1,1
lundoo.com,1,-1,1,1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
usaa.com-secure-ent-ac-rg-sec-min-agi.hfeconsulting.com,0,-1,1,-1,-1,-1,1,1
us.battle.net.ok.wwweb.asia,3,-1,-1,-1,-1,-1,-1,1
docscanadapage.com,10,-1,1,-1,-1,-1,-1,1
leechmon.home.comcast.net,1,-1,-1,-1,-1,-1,-1,1
chat-by-orkut4.blogspot.co.uk,0,-1,-1,-1,-1,1,1,1
hj3490.0adz.com,2,-1,-1,-1,-1,-1,-1,1
filedocs.me,3,-1,-1,-1,-1,-1,-1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify22.ids-conf2.co.uk,1,-1,1,-1,-1,-1,1,1
taesx.com,1,-1,1,1,-1,1,-1,1
itarchitects.ca,5,-1,1,1,-1,-1,-1,1
swex.owncloud.arvixe.com,2,-1,1,-1,-1,-1,-1,1
inmobiliarialaspalmas.com.pe,3,-1,1,-1,-1,-1,-1,1
da.tzc.edu.cn,1,-1,1,1,-1,-1,-1,1
imoveisemais.com,2,-1,-1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
skvs.stedu.net,2,-1,1,1,-1,-1,-1,1
albertrocker.com,3,-1,1,-1,-1,-1,-1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify7.id8-eu.co.uk,1,-1,1,-1,-1,-1,1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
exsclusiveworldnews.com,1,-1,-1,-1,-1,-1,-1,1
jjscdc.cn,2,-1,1,-1,-1,-1,-1,1
pokerface.ucoz.co.uk,1,-1,-1,-1,-1,-1,-1,1
us.battle.net.en.ggweb.asia,3,-1,1,-1,-1,-1,-1,1
us.battle.net.login.en.ppweb.asia,3,-1,1,-1,-1,-1,-1,1
ladependancehotel.com,5,-1,1,-1,-1,-1,-1,1
shudokanaikido.i15.eu,5,-1,1,-1,-1,-1,-1,1
visitmail.co.za,1,-1,1,-1,-1,-1,-1,1
habboclubehc.blogspot.com,1,-1,1,-1,-1,1,-1,1
ok.ccweb.asia,3,-1,-1,-1,-1,-1,-1,1
heyheymagazine.com,4,-1,1,-1,-1,-1,-1,1
activeageingawards.pauservers.com,0,-1,-1,-1,-1,-1,-1,1
appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify1.id8-eu.co.uk,1,-1,1,-1,-1,-1,1,1
palaciodeeventos.com,2,-1,-1,-1,-1,-1,-1,1
thesethfamily.com,2,-1,-1,-1,-1,-1,-1,1
itfindia.org,4,-1,1,-1,-1,-1,-1,1
rsacrime.com.au,3,-1,1,-1,-1,-1,-1,1
pastehtml.com,2,-1,-1,-1,-1,-1,-1,1
